Date,Open,High,Low,Close,Adj Close,Volume
2004-02-27,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-01,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-02,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-03,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-04,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-05,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-08,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-09,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-10,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-11,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-12,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-15,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-16,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-17,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-18,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-19,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-22,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-23,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-24,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-25,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-26,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-29,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-30,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-03-31,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-01,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-02,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-05,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-06,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-07,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-08,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-09,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-12,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-13,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-14,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-15,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-16,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-19,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-20,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-21,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-22,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-23,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-26,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-27,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-28,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-29,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-04-30,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-05-03,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-05-04,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-05-05,38.387501,38.387501,38.387501,38.387501,28.438583,0
2004-05-06,118.625000,122.500000,113.800003,115.887497,85.852837,19760
2004-05-07,116.250000,116.250000,111.099998,111.824997,82.843239,31344
2004-05-10,111.000000,112.000000,109.512497,111.099998,82.306122,4904
2004-05-11,114.000000,114.000000,103.750000,105.312500,78.018593,21032
2004-05-12,102.250000,108.750000,91.500000,98.449997,72.934639,134928
2004-05-13,90.012497,100.000000,88.750000,95.824997,70.989967,55456
2004-05-14,97.500000,98.750000,87.500000,89.037498,65.961586,31144
2004-05-17,85.000000,85.000000,71.525002,74.537498,55.219563,33968
2004-05-18,80.250000,82.500000,75.000000,80.037498,59.294128,29128
2004-05-19,84.500000,88.500000,82.125000,85.550003,63.377934,39960
2004-05-20,86.250000,86.250000,82.500000,83.512497,61.868500,32104
2004-05-21,81.275002,82.500000,79.025002,80.787498,59.849743,31176
2004-05-24,80.750000,89.987503,80.750000,89.587502,66.369049,54792
2004-05-25,87.750000,87.750000,83.000000,86.000000,63.711327,32648
2004-05-26,88.750000,90.000000,86.000000,86.724998,64.248421,18416
2004-05-27,87.500000,89.362503,86.449997,86.987503,64.442886,14072
2004-05-28,87.500000,87.500000,82.500000,83.150002,61.599953,17040
2004-05-31,79.125000,81.224998,77.699997,79.212502,58.682953,11976
2004-06-01,82.462502,84.750000,79.387497,80.112503,59.349686,29320
2004-06-02,82.125000,82.125000,79.775002,80.000000,59.266338,4560
2004-06-03,82.000000,83.349998,78.300003,78.675003,58.284718,13808
2004-06-04,81.237503,81.250000,77.250000,78.462502,58.127327,23944
2004-06-07,80.000000,80.000000,78.250000,79.224998,58.692196,9608
2004-06-08,78.400002,79.224998,76.612503,77.474998,57.395760,10272
2004-06-09,77.500000,81.224998,77.375000,79.925003,59.210773,31424
2004-06-10,81.250000,91.250000,80.000000,87.237503,64.628090,54480
2004-06-11,91.262497,102.000000,91.262497,93.612503,69.350845,1495680
2004-06-14,93.387497,93.750000,85.750000,86.349998,63.970596,295448
2004-06-15,88.000000,89.250000,85.712502,86.812500,64.313225,172688
2004-06-16,87.500000,87.849998,85.500000,85.912498,63.646503,62312
2004-06-17,85.625000,86.925003,85.625000,86.162498,63.831726,30208
2004-06-18,86.362503,93.250000,86.362503,88.974998,65.915276,91440
2004-06-21,90.000000,92.000000,86.800003,88.025002,65.211510,49328
2004-06-22,88.000000,88.250000,85.500000,85.974998,63.692780,20064
2004-06-23,86.875000,87.500000,82.824997,84.300003,62.451908,22912
2004-06-24,84.987503,86.500000,83.275002,85.699997,63.489090,21592
2004-06-25,85.000000,87.500000,85.000000,85.699997,63.489090,60280
2004-06-28,87.199997,91.250000,87.199997,89.849998,66.563499,100536
2004-06-29,91.250000,91.474998,88.125000,89.237503,66.109764,47952
2004-06-30,89.000000,90.250000,87.000000,87.250000,64.637329,20576
2004-07-01,88.487503,88.962502,87.525002,88.349998,65.452286,15168
2004-07-02,89.500000,93.000000,89.500000,91.437500,67.739571,123232
2004-07-05,91.000000,91.625000,87.750000,88.375000,65.470757,22040
2004-07-06,88.137497,90.000000,88.137497,89.212502,66.091217,39312
2004-07-07,90.000000,90.750000,87.500000,88.112503,65.276314,39640
2004-07-08,87.500000,90.037498,83.737503,84.437500,62.553749,80424
2004-07-09,78.775002,86.250000,78.062500,85.625000,63.433502,29280
2004-07-12,86.250000,88.212502,85.000000,87.300003,64.674408,22272
2004-07-13,88.762497,90.250000,88.000000,88.337502,65.442978,48160
2004-07-14,89.987503,92.500000,88.875000,90.612503,67.128380,74376
2004-07-15,91.750000,91.949997,90.562500,90.900002,67.341408,36024
2004-07-16,93.724998,95.500000,92.525002,93.974998,69.619400,167704
2004-07-19,95.250000,97.199997,93.750000,95.412498,70.684380,174480
2004-07-20,96.000000,98.250000,94.775002,97.187500,71.999352,157816
2004-07-21,99.762497,99.762497,95.500000,96.324997,71.360382,129968
2004-07-22,97.500000,97.500000,95.512497,95.824997,70.989967,64272
2004-07-23,97.500000,97.500000,95.775002,96.862503,71.758560,42576
2004-07-26,97.000000,97.375000,96.125000,96.937500,71.814102,29512
2004-07-27,96.937500,96.937500,96.937500,96.937500,71.814102,0
2004-07-28,100.500000,103.000000,99.000000,101.062500,74.870026,182768
2004-07-29,101.500000,101.962502,99.000000,100.262497,74.277359,93344
2004-07-30,102.250000,102.250000,100.000000,100.137497,74.184822,73272
2004-08-02,99.812500,100.750000,99.750000,100.025002,74.101440,99528
2004-08-03,100.250000,100.687500,99.537498,99.900002,74.008858,25104
2004-08-04,95.000000,100.175003,95.000000,99.949997,74.045876,43656
2004-08-05,99.750000,100.699997,98.250000,98.849998,73.230957,44048
2004-08-06,98.275002,99.900002,97.500000,97.562500,72.277145,32392
2004-08-09,97.512497,98.750000,95.324997,98.474998,72.953156,19040
2004-08-10,101.224998,101.375000,98.375000,101.199997,74.971893,50656
2004-08-11,101.562500,109.000000,100.500000,106.300003,78.750137,271960
2004-08-12,106.300003,106.300003,106.300003,106.300003,78.750137,0
2004-08-13,110.000000,111.750000,105.000000,106.875000,79.176117,119976
2004-08-16,104.750000,106.074997,101.787498,102.400002,75.860924,39776
2004-08-17,104.000000,105.862503,102.000000,102.412498,75.870209,74976
2004-08-18,103.375000,104.474998,102.000000,102.437500,75.888680,21432
2004-08-19,103.500000,104.375000,103.125000,104.062500,77.092575,19856
2004-08-20,102.750000,104.224998,102.400002,102.712502,76.092422,22184
2004-08-23,97.612503,109.750000,97.612503,107.012497,79.277977,108624
2004-08-24,109.949997,116.437500,108.500000,115.175003,85.324989,455456
2004-08-25,149.837494,149.837494,122.375000,123.493752,91.487778,136928
2004-08-26,124.000000,124.625000,121.912498,122.375000,90.658981,40443200
2004-08-27,122.800003,122.800003,119.820000,120.332497,89.145813,30646000
2004-08-30,121.237503,123.750000,120.625000,123.345001,91.377586,24465208
2004-08-31,123.312500,123.750000,122.000000,123.512497,91.501671,21194656
2004-09-01,123.750000,124.375000,122.949997,123.487503,91.483124,19935544
2004-09-02,123.737503,125.574997,123.250000,124.207497,92.016548,21356352
2004-09-03,125.750000,137.500000,123.794998,124.732498,92.405472,9869856
2004-09-06,129.987503,129.987503,124.112503,124.357498,92.127647,9038672
2004-09-07,129.375000,129.375000,124.375000,124.449997,92.196220,5772232
2004-09-08,124.500000,125.099998,123.887497,124.212502,92.020233,6593984
2004-09-09,124.625000,124.737503,122.307503,122.495003,90.747864,7947184
2004-09-10,123.750000,123.750000,122.000000,123.599998,91.566505,6415072
2004-09-13,123.875000,126.937500,123.875000,125.437500,92.927788,20904912
2004-09-14,125.625000,127.349998,125.370003,126.957497,94.053802,15335472
2004-09-15,127.250000,127.500000,125.150002,125.762497,93.168533,11988288
2004-09-16,125.875000,126.875000,125.312500,126.057503,93.387093,7358224
2004-09-17,126.500000,128.737503,126.287498,128.062500,94.872444,14627896
2004-09-20,129.050003,129.612503,127.519997,127.862503,94.724266,8552224
2004-09-21,128.107498,131.062500,127.750000,130.725006,96.844887,13897080
2004-09-22,131.050003,132.000000,129.637497,131.507507,97.424614,15371584
2004-09-23,131.000000,131.125000,128.375000,128.782501,95.405876,15819680
2004-09-24,128.637497,130.000000,128.250000,128.600006,95.270607,8083208
2004-09-27,128.437500,129.062500,126.875000,127.595001,94.526123,8229512
2004-09-28,127.000000,128.425003,126.562500,126.945000,94.044571,6339416
2004-09-29,127.407501,129.125000,127.019997,128.875000,95.474403,11737176
2004-09-30,129.449997,130.112503,127.582497,128.387497,95.113205,12521432
2004-10-01,128.625000,132.057495,128.294998,130.962494,97.020813,10968888
2004-10-04,132.125000,135.125000,131.807495,134.562500,99.687836,15129824
2004-10-05,135.037506,136.125000,134.437500,135.087494,100.076736,14341288
2004-10-06,135.125000,137.850006,134.382507,135.199997,100.160103,17670664
2004-10-07,135.375000,137.500000,135.375000,137.137497,101.595467,10080128
2004-10-08,137.250000,138.875000,136.875000,137.257507,101.684357,8558920
2004-10-11,137.500000,138.937500,135.625000,136.162506,100.873161,9332056
2004-10-12,138.750000,139.375000,134.707504,135.557495,100.424957,15600512
2004-10-13,null,null,null,null,null,null
2004-10-14,137.875000,140.500000,136.007507,139.524994,103.364189,19225984
2004-10-15,140.212494,142.625000,139.657501,140.750000,104.271713,17799744
2004-10-18,141.750000,142.750000,140.657501,142.157501,105.314423,13693344
2004-10-19,142.520004,143.587494,142.012497,142.899994,105.864479,11767128
2004-10-20,143.100006,143.737503,141.125000,141.657501,104.944016,7206832
2004-10-21,142.157501,142.375000,140.250000,140.695007,104.230965,6413520
2004-10-22,140.695007,140.695007,140.695007,140.695007,104.230965,0
2004-10-25,140.625000,140.875000,138.845001,139.669998,103.471619,9390272
2004-10-26,139.449997,142.619995,139.449997,142.149994,105.308899,6932760
2004-10-27,142.782501,143.500000,141.899994,142.487503,105.558945,7837656
2004-10-28,143.125000,146.850006,143.125000,145.744995,108.257034,18591416
2004-10-29,145.994995,145.994995,143.145004,144.532501,107.356438,8661776
2004-11-01,143.750000,146.807495,142.787506,146.332504,108.693459,6137568
2004-11-02,141.250000,147.470001,140.625000,144.962494,107.675865,8864040
2004-11-03,145.125000,148.000000,145.125000,146.899994,109.114967,8978136
2004-11-04,147.720001,148.487503,145.962494,146.300003,108.669304,6555808
2004-11-05,146.744995,147.500000,145.000000,145.682495,108.210602,5023848
2004-11-08,145.625000,148.612503,144.500000,148.020004,109.946892,10291728
2004-11-09,148.375000,149.737503,147.125000,148.550003,110.340569,7338712
2004-11-10,148.875000,149.875000,148.762497,149.294998,110.893929,5734392
2004-11-11,149.875000,150.425003,148.887497,149.532501,111.070328,5235128
2004-11-12,150.500000,151.000000,148.774994,149.595001,111.116791,1813408
2004-11-15,149.595001,149.595001,149.595001,149.595001,111.116791,0
2004-11-16,149.750000,149.750000,148.000000,148.862503,110.572731,4005504
2004-11-17,148.937500,151.237503,148.937500,150.675003,111.919022,5467936
2004-11-18,151.182495,154.320007,150.812500,153.875000,114.295891,7472128
2004-11-19,154.125000,154.625000,151.387497,152.137497,113.005272,6812760
2004-11-22,150.975006,153.250000,149.375000,152.807495,113.502975,4738272
2004-11-23,153.824997,155.250000,153.020004,154.445007,114.719269,4312792
2004-11-24,154.875000,155.625000,153.770004,154.237503,114.565178,3223304
2004-11-25,154.250000,155.500000,151.082504,152.107498,112.983040,6310872
2004-11-26,152.107498,152.107498,152.107498,152.107498,112.983040,0
2004-11-29,152.000000,155.962494,150.695007,155.487503,115.493599,5281488
2004-11-30,156.020004,160.750000,155.625000,159.332504,118.349693,10508144
2004-12-01,160.125000,160.125000,157.125000,157.695007,117.133324,8481864
2004-12-02,158.125000,159.625000,154.887497,155.324997,115.372925,9657704
2004-12-03,156.157501,156.987503,152.695007,154.595001,114.830681,9777216
2004-12-06,155.000000,156.250000,151.062500,151.820007,112.769485,11473872
2004-12-07,152.000000,154.112503,151.875000,152.282501,113.113045,7863224
2004-12-08,152.250000,153.324997,149.507507,150.100006,111.491859,7329408
2004-12-09,150.619995,152.125000,150.607498,151.432495,112.481667,3801224
2004-12-10,152.500000,154.437500,151.750000,153.207504,113.800140,6216808
2004-12-13,153.250000,155.207504,153.157501,154.520004,114.775032,4996232
2004-12-14,155.250000,155.587494,153.787506,154.145004,114.496506,3083504
2004-12-15,155.500000,156.845001,154.750000,155.687500,115.642166,5772672
2004-12-16,156.057495,158.125000,154.750000,157.832504,117.235458,4350464
2004-12-17,157.500000,159.350006,156.512497,157.062500,116.663528,5509752
2004-12-20,157.500000,158.562500,157.062500,157.820007,117.226212,2268424
2004-12-21,158.119995,159.625000,157.895004,159.087494,118.167656,3458512
2004-12-22,159.387497,159.387497,153.750000,155.020004,115.146423,6001712
2004-12-23,155.962494,155.962494,153.125000,153.482498,114.004387,3948912
2004-12-24,154.119995,159.000000,152.695007,158.494995,117.727570,6661856
2004-12-27,158.750000,160.625000,157.774994,158.820007,117.969017,4400504
2004-12-28,159.000000,164.250000,158.274994,163.669998,121.571457,9614448
2004-12-29,164.619995,167.112503,164.145004,165.032501,122.583519,6633224
2004-12-30,164.750000,166.000000,161.482498,162.082504,120.392319,5626792
2004-12-31,162.500000,167.350006,162.082504,166.932495,123.994774,4899312
2005-01-03,166.932495,169.587494,166.932495,169.157501,125.647507,4734168
2005-01-04,168.750000,169.250000,166.645004,167.657501,124.533325,4979104
2005-01-05,167.524994,167.524994,160.037506,165.625000,123.023582,9604320
2005-01-06,165.000000,168.250000,161.562500,165.057495,122.602066,8006888
2005-01-07,166.250000,168.125000,164.082504,167.494995,124.412613,7623136
2005-01-10,168.582504,169.925003,165.250000,165.932495,123.251976,7521568
2005-01-11,166.250000,166.912506,162.625000,164.220001,121.979965,7986376
2005-01-12,165.744995,170.994995,160.837494,162.257507,120.522316,20720032
2005-01-13,163.750000,167.337494,159.375000,161.612503,120.043182,27757952
2005-01-14,163.087494,164.737503,159.625000,162.050003,120.368164,15757776
2005-01-17,163.699997,163.699997,155.024994,157.907501,117.291176,13651184
2005-01-18,159.337494,160.500000,157.187500,157.982498,117.346893,6183264
2005-01-19,158.250000,159.212494,156.387497,156.925003,116.561378,3538488
2005-01-20,156.875000,156.875000,153.750000,155.462494,115.475098,4536200
2005-01-24,155.462494,155.919998,151.919998,152.582504,113.335838,3628192
2005-01-25,151.850006,154.987503,150.887497,154.432495,114.710022,4465928
2005-01-27,155.407501,156.725006,154.412506,155.070007,115.183487,5455344
2005-01-28,155.357498,161.850006,155.312500,161.149994,119.699654,8393816
2005-01-31,162.250000,163.975006,161.282501,162.550003,120.739540,5853384
2005-02-01,163.375000,165.000000,160.875000,164.407501,122.119308,8019840
2005-02-02,164.875000,165.432495,162.875000,163.619995,121.534309,4870456
2005-02-03,164.000000,164.345001,162.750000,163.887497,122.059387,3327616
2005-02-04,163.750000,165.250000,162.570007,163.307495,121.627434,2684040
2005-02-07,164.074997,166.337494,162.625000,164.220001,122.307045,5944216
2005-02-08,164.220001,165.375000,163.500000,164.500000,122.515541,3284432
2005-02-09,165.125000,167.949997,165.095001,166.600006,124.079613,5537936
2005-02-10,166.250000,167.937500,165.375000,166.582504,124.066582,4376648
2005-02-11,167.250000,173.375000,167.250000,172.720001,128.637634,10367096
2005-02-14,173.882507,177.250000,173.882507,176.207504,131.235062,8875264
2005-02-15,176.250000,176.875000,171.750000,172.669998,128.600372,3976720
2005-02-16,174.875000,174.875000,170.125000,171.020004,127.371521,3126832
2005-02-17,171.020004,173.250000,168.824997,172.732498,128.646896,4124976
2005-02-18,172.500000,174.000000,169.375000,171.875000,128.008316,2545144
2005-02-21,171.375000,171.975006,168.137497,170.695007,127.129425,1777152
2005-02-22,170.587494,171.244995,168.875000,170.432495,126.933922,2139040
2005-02-23,170.432495,172.762497,169.395004,171.869995,128.004501,5166816
2005-02-24,171.869995,174.487503,170.149994,170.994995,127.352837,10806440
2005-02-25,172.100006,172.375000,169.145004,170.507507,126.989792,5070896
2005-02-28,172.375000,173.125000,167.500000,172.612503,128.557617,6402408
2005-03-01,172.625000,180.000000,168.875000,169.682495,126.375381,4958152
2005-03-02,171.875000,171.875000,170.199997,171.000000,127.356598,2658112
2005-03-03,171.250000,174.375000,170.500000,173.695007,129.363861,2891160
2005-03-04,174.250000,175.437500,172.750000,174.032501,129.615143,4017872
2005-03-07,174.375000,176.000000,174.250000,175.024994,130.354324,3658032
2005-03-08,175.500000,177.612503,174.419998,176.744995,131.635345,5027680
2005-03-09,176.125000,178.312500,174.382507,175.937500,131.033920,5422088
2005-03-10,176.250000,176.250000,173.782501,174.945007,130.294739,2302280
